id,title,open_state,url,time_left_to_submission,themes,registrations_count,featured,organization_name,start_date,end_date
14089,WHACK 2021,ended,https://whack-2021.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 14, 'name': 'COVID-19'}, {'id': 13, 'name': 'Social Good'}]",31,False,Wellesley College,"Nov 06, 2021","Nov 07, 2021"
13488,Helloo Hacks II,ended,https://helloo-hacks-2.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",31,False,Helloo World,"Sep 03, 2021","Sep 04, 2021"
13169,OpenHack - Newbies,ended,https://openhack-newbies.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}]",31,False,Sri Kumaran Chidren's Home,"Aug 18, 2021","Aug 22, 2021"
11836,CodeAgainstCovid,ended,https://codeagainstcovid.devpost.com/,Ended,"[{'id': 14, 'name': 'COVID-19'}]",31,False,,"Feb 19, 2021","Feb 21, 2021"
11144,IEEE Open Hacks,ended,https://ieee-open-hacks.devpost.com/,Ended,"[{'id': 2, 'name': 'DevOps'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 9, 'name': 'Cybersecurity'}]",31,False,,"Nov 14, 2020","Nov 15, 2020"
6363,BlockHack,ended,https://blockhackde.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}]",10,False,,"May 05, 2018","May 06, 2018"
17680,SystemsHacks 2023: RootHacks,ended,https://systemshacks-2023-roothacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",30,False,Software Systems Student Society,"Mar 04, 2023",
17003,Holiday Game Jam II,ended,https://holiday-game-jam-ii.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 4, 'name': 'Gaming'}]",30,False,William Lyon Mackenzie C.I.,"Dec 26, 2022","Dec 31, 2022"
15855,Luna Hacks,ended,https://luna-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",30,False,Google Developer Students Club - Moi Uni,"Jul 16, 2022","Jul 17, 2022"
14839,2022 Hoboken Climate Hackathon,ended,https://hobokenclimatehackathon2022.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 7, 'name': 'IoT'}, {'id': 13, 'name': 'Social Good'}]",30,False,Metro Labs,"Feb 25, 2022","Mar 04, 2022"
12539,WECE Hacks,ended,https://wece-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 25, 'name': 'Web'}]",30,False,WECE,"May 01, 2021",
12114,UToledo Hacks,ended,https://utoledo-hacks.devpost.com/,Ended,"[{'id': 10, 'name': 'Communication'}, {'id': 18, 'name': 'Design'}, {'id': 19, 'name': 'Education'}]",30,False,ACM-W at UToledo,"Mar 26, 2021","Mar 28, 2021"
10016,Innovation Hacks,ended,https://innovation-hacks.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}]",9,False,,"Apr 29, 2020",
10000,Bay Hacks,ended,https://bay-hacks.devpost.com/,Ended,"[{'id': 4, 'name': 'Gaming'}, {'id': 13, 'name': 'Social Good'}, {'id': 14, 'name': 'COVID-19'}]",9,False,,"Apr 27, 2020","Apr 28, 2020"
17792,CalvinHacks 2023,ended,https://calvinhacks-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",29,False,CalvinHacks,"Mar 24, 2023","Mar 25, 2023"
16905,WintR,ended,https://wintr.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",29,False,People of Programming,"Jan 28, 2023","Jan 29, 2023"
16578,Hackathon 2022 for UN SDGs - #Tech4Good,ended,https://istart-valley-hackathon.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",29,False,iStart Valley,"Nov 11, 2022","Nov 13, 2022"
16088,Hack'n Jill ,ended,https://hacknjill.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}]",29,False,Major League Hacking,"Aug 19, 2022","Aug 21, 2022"
14671,Food Future Hack 2022,ended,https://foodfuturehack2022.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",29,False,Food Conservation Alliance,"Mar 04, 2022","Mar 06, 2022"
14424,Blockchain Hackathon for Africa,ended,https://blockchain-for-africa.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 20, 'name': 'E-commerce/Retail'}, {'id': 26, 'name': 'Mobile'}]",29,False,Universidade Federal Fluminense,"Dec 26, 2021","Jan 07, 2022"
14159,NNHSHacks,ended,https://nnhshacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 13, 'name': 'Social Good'}]",29,False,Newton North High School,"Nov 13, 2021","Nov 14, 2021"
12206,sHacks 2: The SQL,ended,https://shacks2.devpost.com/,Ended,"[{'id': 14, 'name': 'COVID-19'}, {'id': 12, 'name': 'Lifehacks'}, {'id': 17, 'name': 'Low/No Code'}]",29,False,WIlliam and Mary ACM,"Mar 11, 2021","Apr 01, 2021"
12291,DIVERSITY IN STEM,ended,https://hackathens.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}, {'id': 17, 'name': 'Low/No Code'}]",29,False,Athens College,"Mar 20, 2021","Mar 21, 2021"
17972,GameHACKS 1.0,ended,https://gamehacks-1-0.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 4, 'name': 'Gaming'}, {'id': 22, 'name': 'Open Ended'}]",28,False,Pi & World,"May 12, 2023","May 14, 2023"
18041,TechTogether Miami 2023,ended,https://techtogether-miami-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}]",28,False,TechTogether,"May 05, 2023","May 06, 2023"
17693,Hack for Good,ended,https://hack-for-good-tyee-23.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}, {'id': 25, 'name': 'Web'}]",28,False,Tyee Middle School Programming Club,"Mar 09, 2023","Mar 14, 2023"
17248,Code Jam 2023,ended,https://codejam-2023.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 11, 'name': 'Productivity'}, {'id': 13, 'name': 'Social Good'}]",28,False,Association for Computing Machinery ,"Mar 10, 2023","Mar 12, 2023"
16798,AR/VR Africa Hackathon - in DRC,ended,https://arvrafrica-drc.devpost.com/,Ended,"[{'id': 5, 'name': 'AR/VR'}]",28,False,Wito XR Studio,"Dec 01, 2022","Dec 04, 2022"
15903,CUNY Tech Prep Cohort 8 Hackathon,ended,https://cunytechprep-cohort8.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 12, 'name': 'Lifehacks'}, {'id': 19, 'name': 'Education'}]",28,False,CUNY Tech Prep,"Aug 22, 2022","Aug 26, 2022"
14173,BCS IT for Social Good Hackathon 2021,ended,https://bcs-isg-2021.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",28,False,Hack Keele,"Nov 20, 2021","Nov 21, 2021"
13806,LEC Hacks,ended,https://lec-hacks.devpost.com/,Ended,"[{'id': 26, 'name': 'Mobile'}, {'id': 23, 'name': 'Beginner Friendly'}, {'id': 6, 'name': 'Machine Learning/AI'}]",28,False,Lynbrook Engineering Club,"Nov 20, 2021","Nov 21, 2021"
14189,CivHacks,ended,https://civhacks-fall21.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",28,False,ASUC,"Nov 13, 2021","Nov 14, 2021"
13260,Impressions 2021 Synergia - Byte Me App Development,ended,https://synergia-byte-me.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}]",28,False,,"Aug 10, 2021","Aug 11, 2021"
12662,HackDTech 2021: Code for Community,ended,https://hackdtech-2021.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}]",28,False,Duke Technology Scholars,"Jul 10, 2021","Jul 11, 2021"
12744,HackJA Spring 2021,ended,https://hackja-spring-2021.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 6, 'name': 'Machine Learning/AI'}]",28,False,Junior Achievement of New Jersey,"Jun 05, 2021",
11728,CODERARC-2021,ended,https://coderarc-2021.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 2, 'name': 'DevOps'}, {'id': 11, 'name': 'Productivity'}]",28,False,,"Jan 23, 2021","Jan 24, 2021"
8381,"Web Hack 2019 || HTML CSS, WordPress",ended,https://web-hack-2019.devpost.com/,Ended,"[{'id': 12, 'name': 'Lifehacks'}, {'id': 13, 'name': 'Social Good'}]",8,False,,"Aug 07, 2019","Aug 14, 2019"
18995,Hackiethon 2023 - Battleships,ended,https://hackiethon-2023-battleships.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 27, 'name': 'Robotic Process Automation'}]",27,False,HackMelbourne,"Sep 15, 2023","Sep 16, 2023"
18097,Illinois Design Challenge 2023,ended,https://illinois-design-challenge-2023.devpost.com/,Ended,"[{'id': 18, 'name': 'Design'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",27,False,Illinois Design Challenge,"Apr 14, 2023","Apr 16, 2023"
17907,Cross Club Hackathon 2023,ended,https://cross-club-hackathon-2023.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 13, 'name': 'Social Good'}]",27,False,Monta Vista Computer Science Club,"Mar 21, 2023","Mar 29, 2023"
17099,OleHacks,ended,https://olehacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",27,False,St. Olaf College,"Mar 03, 2023","Mar 05, 2023"
17403,Research HACKS - Applied Programming for Social Good,ended,https://research-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 22, 'name': 'Open Ended'}]",27,False,Pi & World,"Feb 24, 2023","Feb 26, 2023"
16627,Amplitude London Hackathon,ended,https://amplitude-london-hackathon.devpost.com/,Ended,"[{'id': 21, 'name': 'Enterprise'}, {'id': 22, 'name': 'Open Ended'}, {'id': 25, 'name': 'Web'}]",27,False,Amplitude,"Nov 26, 2022","Nov 27, 2022"
15189,Inclusive Data 2022,ended,https://inclusivedata.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 11, 'name': 'Productivity'}, {'id': 1, 'name': 'Blockchain'}]",27,False,Digital Page,"Jul 21, 2022","Jul 24, 2022"
14313,Data Brawl 2021,ended,https://data-brawl-2021.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}]",27,False,Imperial College Data Science Society,"Dec 04, 2021","Dec 19, 2021"
13916,AdaHack,ended,https://adahack.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",27,False,Edinburgh Hoppers,"Oct 15, 2021","Oct 17, 2021"
12278,International Hackathon in Disruptive Information Solutions ,ended,https://croboddit.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 10, 'name': 'Communication'}, {'id': 7, 'name': 'IoT'}]",27,False,ITMO University,"Apr 23, 2021","Apr 25, 2021"
12235,T9Hacks 2021,ended,https://t9hacks-2021.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",27,False,CU ATLAS Department,"Mar 20, 2021","Mar 21, 2021"
12167,LCW ACM Student Chapter Hack It Apart ,ended,https://hack-it-apart.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}]",27,False,touro,"Mar 07, 2021",
18069,Spring Hacks,ended,https://springhacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",26,False,Equinox Coding,"May 19, 2023","May 20, 2023"
15812,Baseball Hack Day 2023,ended,https://baseball-hack-day-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 25, 'name': 'Web'}]",26,False,Baseball Hack Day,"Mar 11, 2023",
16474,RoboHacks 2,ended,https://robohacks2.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}]",26,False,Major League Hacking,"Oct 07, 2022","Oct 09, 2022"
15233,MariHacks 2022.2,ended,https://marihacks-2022-2.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",26,False,,"Apr 03, 2022",
14192,HACK4WESTBENGAL&UTTARAKHAND,ended,https://hack4westbengal-uttarakhand.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}]",26,False,GirlScript WestBengal & Uttarakhand,"Nov 27, 2021","Nov 28, 2021"
13644,Houston Hackathon 2021,ended,https://houstonhackathon2021.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 17, 'name': 'Low/No Code'}, {'id': 13, 'name': 'Social Good'}]",26,False,Impact Hub Houston,"Sep 20, 2021","Sep 24, 2021"
11609,DESTHON 2K21,ended,https://desthon-2k21.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 7, 'name': 'IoT'}, {'id': 13, 'name': 'Social Good'}]",26,False,JOLLY CREATIONS,"May 15, 2021","May 17, 2021"
11860,2021 CUES ‘Global solution’ Hackathon,ended,https://cueshackathon.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}, {'id': 16, 'name': 'Health'}, {'id': 18, 'name': 'Design'}]",26,False,Cambridge university Engineering Society,"Mar 05, 2021","Mar 07, 2021"
10538,Blockchain Generations - Hacks for the Future,ended,https://generations-hacks.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 9, 'name': 'Cybersecurity'}]",7,False,,"Jul 25, 2020","Aug 27, 2020"
18470,CTI Hacks 1,ended,https://cti-hacks-1.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 17, 'name': 'Low/No Code'}, {'id': 13, 'name': 'Social Good'}]",25,False,CTI,"Jun 08, 2023","Jun 17, 2023"
17891,Melbourne Hack 2023,ended,https://melbourne-hack-2023.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}, {'id': 11, 'name': 'Productivity'}, {'id': 13, 'name': 'Social Good'}]",25,False,HackMelbourne,"May 05, 2023","May 06, 2023"
17671,OskiHacks,ended,https://oski-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}]",25,False,IEEE Berkeley,"Apr 27, 2023","Apr 29, 2023"
17229,CodeOn 2023,ended,https://codeon2023.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",25,False,Columbia Data Science Society,"Mar 12, 2023",
17072,GreenGlobal Hacks,ended,https://greenglobal-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",25,False,High school Student,"Feb 03, 2023","Feb 05, 2023"
15975,Hack The Runway ,ended,https://hacktherunwayy.devpost.com/,Ended,"[{'id': 18, 'name': 'Design'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",25,False,Corona del Mar High School,"Oct 15, 2022","Oct 16, 2022"
14841,AI LA Open Innovation Challenge,ended,https://open-innovation-challenge.devpost.com/,Ended,"[{'id': 18, 'name': 'Design'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 13, 'name': 'Social Good'}]",25,False,AI LA,"Mar 18, 2022","Apr 21, 2022"
15232,Georgia Tech iOS Club Demo Day 2022,ended,https://gt-ios-club-demo-day-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 26, 'name': 'Mobile'}, {'id': 22, 'name': 'Open Ended'}]",25,False,Student Makers,"Apr 14, 2022","Apr 18, 2022"
15240,Timisoara Life&Bytes,ended,https://timisoara-life-bytes.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 16, 'name': 'Health'}, {'id': 26, 'name': 'Mobile'}]",25,False,Asociatia One Source,"Apr 15, 2022","Apr 16, 2022"
14267,GFU Code Jam V2,ended,https://foxacmw.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 25, 'name': 'Web'}]",25,False,ACM-W at GFU,"Apr 01, 2022","Apr 03, 2022"
15033,Hackberry Pi 2022,ended,https://hackberry-pi-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 7, 'name': 'IoT'}, {'id': 22, 'name': 'Open Ended'}]",25,False,ACM@CMU,"Mar 14, 2022","Mar 20, 2022"
14226,Dataverse Datathon '21,ended,https://dataverse-datathon-21.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 23, 'name': 'Beginner Friendly'}]",25,False,UWaterloo Data Science Club,"Nov 19, 2021","Nov 21, 2021"
12675,Fiware4Water Challenges,ended,https://fiware4water-challenges.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 7, 'name': 'IoT'}]",25,False,FIWARE Foundation,"Jul 14, 2021","Jul 19, 2021"
11463,eSpice Intra Build,ended,https://eib.devpost.com/,Ended,"[{'id': 3, 'name': 'Fintech'}, {'id': 13, 'name': 'Social Good'}, {'id': 14, 'name': 'COVID-19'}]",25,False,,"Jan 03, 2021","Jan 05, 2021"
18553,Santa Clara Hacks,ended,https://santa-clara-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 16, 'name': 'Health'}, {'id': 25, 'name': 'Web'}]",24,False,Agstya B,"Jun 19, 2023","Jun 25, 2023"
17351,Pyxis Hacks II,ended,https://pyxis-hacks-ii.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 25, 'name': 'Web'}]",24,False,Pyxis Hacks,"Apr 21, 2023","Apr 23, 2023"
17339,Hack the Flow,ended,https://hacktheflow.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",24,False,Student-Run,"Mar 10, 2023","Mar 12, 2023"
17688,Spring 2023 GT WebDev Hackathon,ended,https://spring-2023-gt-webdev.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 25, 'name': 'Web'}]",24,False,GT WebDev,"Mar 03, 2023","Mar 06, 2023"
16709,Dream Team Engineering Designathon,ended,https://dte-designathon.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 19, 'name': 'Education'}]",24,False,Dream Team Engineering,"Nov 06, 2022","Nov 10, 2022"
16281,New Futures Hackathon for Ageing in Place,ended,https://new-futures-hackathon-aip.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",24,False,University of Newcastle,"Oct 21, 2022","Oct 22, 2022"
15388,COMPUTER SCIENCE DEMO DAY,ended,https://computer-science-demo-day.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}]",24,False,College of staten Island,"Apr 27, 2022","May 01, 2022"
15103,CalvinHacks 2022,ended,https://calvinhacks-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",24,False,CalvinHacks,"Mar 25, 2022","Mar 26, 2022"
15020,Bath Wackathon 2022,ended,https://bath-wackathon-2022.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}]",24,False,Bath WiT,"Mar 12, 2022","Mar 13, 2022"
14945,Moral Code 2022,ended,https://moral-code-2022.devpost.com/,Ended,"[{'id': 9, 'name': 'Cybersecurity'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 13, 'name': 'Social Good'}]",24,False,Engineers Without Borders UofT,"Mar 05, 2022","Mar 06, 2022"
14843,ProfHacks 2022,ended,https://profhacks2022.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}, {'id': 23, 'name': 'Beginner Friendly'}]",24,False,Rowan IEEE Student Branch,"Feb 26, 2022","Feb 27, 2022"
12804,Girls In Tech Hackathon,ended,https://girls-in-tech-hackathon-12804.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 3, 'name': 'Fintech'}]",24,False,Thisiscs2021,"Jun 20, 2021","Jun 25, 2021"
12726,Hackathon Freiburg KUNST & KULTUR,ended,https://hackathon-freiburg-21.devpost.com/,Ended,"[{'id': 18, 'name': 'Design'}, {'id': 15, 'name': 'Music/Art'}, {'id': 13, 'name': 'Social Good'}]",24,False,DIGIHUB Südbaden,"Jun 18, 2021","Jun 20, 2021"
12286,Canada Health Day Design Challenge,ended,https://health-day-design-challenge.devpost.com/,Ended,"[{'id': 18, 'name': 'Design'}, {'id': 19, 'name': 'Education'}, {'id': 16, 'name': 'Health'}]",24,False,BrainSTEM Alliance,"May 22, 2021","Jun 05, 2021"
12426,UnHackathon,ended,https://unhackathon.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 9, 'name': 'Cybersecurity'}, {'id': 19, 'name': 'Education'}]",24,False,KnowledgeFlow Cybersafety Foundation,"May 06, 2021","May 20, 2021"
11924,LSESU Data Science Weekend,ended,https://lsesu-data-science-weekend.devpost.com/,Ended,"[{'id': 14, 'name': 'COVID-19'}, {'id': 6, 'name': 'Machine Learning/AI'}]",24,False,LSESU Data Science Society,"Feb 20, 2021","Feb 28, 2021"
11447,The python coders,ended,https://the-python-coders.devpost.com/,Ended,"[{'id': 14, 'name': 'COVID-19'}]",24,False,,"Dec 10, 2020","Dec 20, 2020"
17474,Riverhacks 2023,ended,https://riverhacks-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 17, 'name': 'Low/No Code'}]",23,False,ACC Computer Science Club,"May 18, 2023","May 19, 2023"
18185,AI For Good Hackathon @ USC,ended,https://ai-for-good-hackathon-usc.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",23,False,AI Collective,"Apr 21, 2023","Apr 22, 2023"
17851,University of Bridgeport Hackathon,ended,https://bpt-hackathon.devpost.com/,Ended,"[{'id': 20, 'name': 'E-commerce/Retail'}, {'id': 21, 'name': 'Enterprise'}, {'id': 25, 'name': 'Web'}]",23,False,University of Bridgeport,"Apr 14, 2023","Apr 16, 2023"
16823,Orange Inter-ODC Makeathon 2022,ended,https://orange-inter-odc-makeathon.devpost.com/,Ended,"[{'id': 7, 'name': 'IoT'}, {'id': 21, 'name': 'Enterprise'}, {'id': 25, 'name': 'Web'}]",23,False,Orange Digital Center,"Dec 03, 2022","Dec 04, 2022"
